eclipse,ra,dec
9924,214.723635685231,52.8399603502054
9925,214.723635685231,52.8399603502054
9925,214.723635685231,52.8399603502054
9930,214.723635685231,52.8399603502054
9930,214.723635685231,52.8399603502054
9931,214.723635685231,52.8399603502054
9931,214.723635685231,52.8399603502054
9932,214.723635685231,52.8399603502054
9932,214.723635685231,52.8399603502054
9936,214.723635685231,52.8399603502054
9936,214.723635685231,52.8399603502054
9937,214.723635685231,52.8399603502054
9937,214.723635685231,52.8399603502054
9938,214.723635685231,52.8399603502054
9938,214.723635685231,52.8399603502054
9939,214.723635685231,52.8399603502054
9939,214.723635685231,52.8399603502054
9939,214.723635685231,52.8399603502054
9940,214.723635685231,52.8399603502054
9940,214.723635685231,52.8399603502054
9941,214.723635685231,52.8399603502054
9941,214.723635685231,52.8399603502054
9942,214.723635685231,52.8399603502054
9942,214.723635685231,52.8399603502054
9943,214.723635685231,52.8399603502054
9943,214.723635685231,52.8399603502054
9945,214.723635685231,52.8399603502054
9945,214.723635685231,52.8399603502054
9946,214.723635685231,52.8399603502054
9946,214.723635685231,52.8399603502054
9949,214.723635685231,52.8399603502054
9951,214.723635685231,52.8399603502054
9952,214.723635685231,52.8399603502054
9952,214.723635685231,52.8399603502054
9953,214.723635685231,52.8399603502054
9953,214.723635685231,52.8399603502054
9955,214.723635685231,52.8399603502054
9956,214.723635685231,52.8399603502054
9956,214.723635685231,52.8399603502054
9957,214.723635685231,52.8399603502054
9957,214.723635685231,52.8399603502054
9958,214.723635685231,52.8399603502054
9959,214.723635685231,52.8399603502054
9959,214.723635685231,52.8399603502054
9960,214.723635685231,52.8399603502054
9964,214.723635685231,52.8399603502054
9964,214.723635685231,52.8399603502054
9965,214.723635685231,52.8399603502054
9966,214.723635685231,52.8399603502054
9966,214.723635685231,52.8399603502054
9969,214.723635685231,52.8399603502054
9969,214.723635685231,52.8399603502054
9970,214.723635685231,52.8399603502054
9970,214.723635685231,52.8399603502054
9971,214.723635685231,52.8399603502054
9971,214.723635685231,52.8399603502054
9972,214.723635685231,52.8399603502054
9972,214.723635685231,52.8399603502054
9973,214.723635685231,52.8399603502054
9974,214.723635685231,52.8399603502054
9981,214.723635685231,52.8399603502054
9981,214.723635685231,52.8399603502054
9982,214.723635685231,52.8399603502054
9982,214.723635685231,52.8399603502054
9983,214.723635685231,52.8399603502054
9983,214.723635685231,52.8399603502054
9984,214.723635685231,52.8399603502054
9984,214.723635685231,52.8399603502054
9985,214.723635685231,52.8399603502054
9985,214.723635685231,52.8399603502054
9995,214.723635685231,52.8399603502054
9995,214.723635685231,52.8399603502054
9996,214.723635685231,52.8399603502054
9996,214.723635685231,52.8399603502054
9997,214.723635685231,52.8399603502054
9997,214.723635685231,52.8399603502054
9998,214.723635685231,52.8399603502054
9999,214.723635685231,52.8399603502054
10003,214.723635685231,52.8399603502054
10004,214.723635685231,52.8399603502054
10004,214.723635685231,52.8399603502054
10005,214.723635685231,52.8399603502054
10006,214.723635685231,52.8399603502054
10006,214.723635685231,52.8399603502054
10010,214.723635685231,52.8399603502054
10010,214.723635685231,52.8399603502054
10011,214.723635685231,52.8399603502054
10012,214.723635685231,52.8399603502054
10013,214.723635685231,52.8399603502054
10013,214.723635685231,52.8399603502054
10015,214.723635685231,52.8399603502054
10016,214.723635685231,52.8399603502054
10019,214.723635685231,52.8399603502054
10020,214.723635685231,52.8399603502054
10020,214.723635685231,52.8399603502054
10024,214.723635685231,52.8399603502054
10025,214.723635685231,52.8399603502054
10026,214.723635685231,52.8399603502054
10026,214.723635685231,52.8399603502054
10029,214.723635685231,52.8399603502054
10030,214.723635685231,52.8399603502054
10030,214.723635685231,52.8399603502054
10083,214.723635685231,52.8399603502054
10083,214.723635685231,52.8399603502054
10085,214.723635685231,52.8399603502054
10086,214.723635685231,52.8399603502054
10087,214.723635685231,52.8399603502054
10589,214.723635685231,52.8399603502054
10591,214.723635685231,52.8399603502054
10592,214.723635685231,52.8399603502054
10602,214.723635685231,52.8399603502054
10640,214.723635685231,52.8399603502054
10641,214.723635685231,52.8399603502054
10645,214.723635685231,52.8399603502054
10648,214.723635685231,52.8399603502054
10649,214.723635685231,52.8399603502054
10649,214.723635685231,52.8399603502054
10654,214.723635685231,52.8399603502054
10655,214.723635685231,52.8399603502054
10658,214.723635685231,52.8399603502054
10658,214.723635685231,52.8399603502054
10659,214.723635685231,52.8399603502054
10659,214.723635685231,52.8399603502054
10662,214.723635685231,52.8399603502054
10663,214.723635685231,52.8399603502054
10668,214.723635685231,52.8399603502054
10669,214.723635685231,52.8399603502054
10671,214.723635685231,52.8399603502054
10683,214.723635685231,52.8399603502054
10698,214.723635685231,52.8399603502054
10699,214.723635685231,52.8399603502054
10704,214.723635685231,52.8399603502054
10704,214.723635685231,52.8399603502054
10705,214.723635685231,52.8399603502054
10709,214.723635685231,52.8399603502054
10710,214.723635685231,52.8399603502054
10715,214.723635685231,52.8399603502054
11204,214.723635685231,52.8399603502054
11205,214.723635685231,52.8399603502054
11207,214.723635685231,52.8399603502054
11210,214.723635685231,52.8399603502054
11212,214.723635685231,52.8399603502054
11215,214.723635685231,52.8399603502054
11216,214.723635685231,52.8399603502054
11218,214.723635685231,52.8399603502054
11219,214.723635685231,52.8399603502054
11221,214.723635685231,52.8399603502054
11225,214.723635685231,52.8399603502054
11226,214.723635685231,52.8399603502054
11227,214.723635685231,52.8399603502054
11328,214.723635685231,52.8399603502054
11328,214.723635685231,52.8399603502054
11332,214.723635685231,52.8399603502054
11333,214.723635685231,52.8399603502054
11334,214.723635685231,52.8399603502054
11335,214.723635685231,52.8399603502054
15179,214.723635685231,52.8399603502054
15179,214.723635685231,52.8399603502054
15180,214.723635685231,52.8399603502054
15180,214.723635685231,52.8399603502054
15181,214.723635685231,52.8399603502054
15182,214.723635685231,52.8399603502054
15183,214.723635685231,52.8399603502054
15183,214.723635685231,52.8399603502054
15188,214.723635685231,52.8399603502054
15188,214.723635685231,52.8399603502054
15189,214.723635685231,52.8399603502054
15189,214.723635685231,52.8399603502054
15190,214.723635685231,52.8399603502054
15191,214.723635685231,52.8399603502054
15191,214.723635685231,52.8399603502054
15192,214.723635685231,52.8399603502054
15193,214.723635685231,52.8399603502054
15193,214.723635685231,52.8399603502054
15206,214.723635685231,52.8399603502054
15207,214.723635685231,52.8399603502054
15207,214.723635685231,52.8399603502054
15212,214.723635685231,52.8399603502054
15215,214.723635685231,52.8399603502054
15215,214.723635685231,52.8399603502054
15216,214.723635685231,52.8399603502054
15216,214.723635685231,52.8399603502054
15217,214.723635685231,52.8399603502054
15217,214.723635685231,52.8399603502054
15220,214.723635685231,52.8399603502054
15220,214.723635685231,52.8399603502054
15221,214.723635685231,52.8399603502054
15221,214.723635685231,52.8399603502054
15222,214.723635685231,52.8399603502054
15222,214.723635685231,52.8399603502054
15223,214.723635685231,52.8399603502054
15224,214.723635685231,52.8399603502054
15224,214.723635685231,52.8399603502054
15224,214.723635685231,52.8399603502054
15225,214.723635685231,52.8399603502054
15225,214.723635685231,52.8399603502054
15226,214.723635685231,52.8399603502054
15230,214.723635685231,52.8399603502054
15230,214.723635685231,52.8399603502054
15231,214.723635685231,52.8399603502054
15231,214.723635685231,52.8399603502054
15234,214.723635685231,52.8399603502054
15234,214.723635685231,52.8399603502054
15235,214.723635685231,52.8399603502054
15756,214.723635685231,52.8399603502054
15756,214.723635685231,52.8399603502054
15757,214.723635685231,52.8399603502054
15757,214.723635685231,52.8399603502054
15758,214.723635685231,52.8399603502054
15758,214.723635685231,52.8399603502054
15760,214.723635685231,52.8399603502054
15761,214.723635685231,52.8399603502054
15761,214.723635685231,52.8399603502054
15762,214.723635685231,52.8399603502054
15763,214.723635685231,52.8399603502054
15764,214.723635685231,52.8399603502054
15764,214.723635685231,52.8399603502054
15765,214.723635685231,52.8399603502054
15765,214.723635685231,52.8399603502054
15807,214.723635685231,52.8399603502054
15807,214.723635685231,52.8399603502054
16570,214.723635685231,52.8399603502054
16570,214.723635685231,52.8399603502054
16570,214.723635685231,52.8399603502054
16598,214.723635685231,52.8399603502054
21007,214.723635685231,52.8399603502054
21008,214.723635685231,52.8399603502054
21010,214.723635685231,52.8399603502054
21010,214.723635685231,52.8399603502054
21011,214.723635685231,52.8399603502054
21019,214.723635685231,52.8399603502054
21019,214.723635685231,52.8399603502054
21020,214.723635685231,52.8399603502054
21027,214.723635685231,52.8399603502054
21027,214.723635685231,52.8399603502054
21030,214.723635685231,52.8399603502054
21030,214.723635685231,52.8399603502054
21033,214.723635685231,52.8399603502054
21033,214.723635685231,52.8399603502054
21035,214.723635685231,52.8399603502054
21035,214.723635685231,52.8399603502054
21038,214.723635685231,52.8399603502054
21051,214.723635685231,52.8399603502054
21057,214.723635685231,52.8399603502054
21066,214.723635685231,52.8399603502054
21067,214.723635685231,52.8399603502054
21067,214.723635685231,52.8399603502054
21067,214.723635685231,52.8399603502054
26234,214.723635685231,52.8399603502054
26263,214.723635685231,52.8399603502054
26263,214.723635685231,52.8399603502054
26274,214.723635685231,52.8399603502054
26274,214.723635685231,52.8399603502054
26321,214.723635685231,52.8399603502054
26388,214.723635685231,52.8399603502054
26861,214.723635685231,52.8399603502054
26923,214.723635685231,52.8399603502054
26986,214.723635685231,52.8399603502054
27033,214.723635685231,52.8399603502054
43185,214.723635685231,52.8399603502054
43186,214.723635685231,52.8399603502054
32099,214.723635685231,52.8399603502054
32180,214.723635685231,52.8399603502054
32216,214.723635685231,52.8399603502054
32245,214.723635685231,52.8399603502054
32782,214.723635685231,52.8399603502054
32811,214.723635685231,52.8399603502054
32866,214.723635685231,52.8399603502054
36702,214.723635685231,52.8399603502054
36732,214.723635685231,52.8399603502054
36757,214.723635685231,52.8399603502054
36788,214.723635685231,52.8399603502054
36818,214.723635685231,52.8399603502054
37310,214.723635685231,52.8399603502054
37336,214.723635685231,52.8399603502054
37368,214.723635685231,52.8399603502054
41916,214.723635685231,52.8399603502054
41988,214.723635685231,52.8399603502054
41988,214.723635685231,52.8399603502054
42017,214.723635685231,52.8399603502054
32100,214.723635685231,52.8399603502054
32181,214.723635685231,52.8399603502054
32217,214.723635685231,52.8399603502054
32217,214.723635685231,52.8399603502054
32217,214.723635685231,52.8399603502054
32246,214.723635685231,52.8399603502054
32246,214.723635685231,52.8399603502054
32783,214.723635685231,52.8399603502054
32812,214.723635685231,52.8399603502054
32860,214.723635685231,52.8399603502054
36673,214.723635685231,52.8399603502054
36673,214.723635685231,52.8399603502054
36690,214.723635685231,52.8399603502054
36690,214.723635685231,52.8399603502054
36729,214.723635685231,52.8399603502054
36759,214.723635685231,52.8399603502054
36759,214.723635685231,52.8399603502054
36789,214.723635685231,52.8399603502054
37311,214.723635685231,52.8399603502054
37337,214.723635685231,52.8399603502054
37369,214.723635685231,52.8399603502054
37395,214.723635685231,52.8399603502054
37395,214.723635685231,52.8399603502054
41989,214.723635685231,52.8399603502054
42018,214.723635685231,52.8399603502054
6106,214.723635685231,52.8399603502054
6106,214.723635685231,52.8399603502054
6136,214.723635685231,52.8399603502054
6136,214.723635685231,52.8399603502054
6136,214.723635685231,52.8399603502054
9944,214.723635685231,52.8399603502054
9944,214.723635685231,52.8399603502054
9950,214.723635685231,52.8399603502054
9967,214.723635685231,52.8399603502054
9967,214.723635685231,52.8399603502054
9979,214.723635685231,52.8399603502054
9979,214.723635685231,52.8399603502054
9979,214.723635685231,52.8399603502054
9980,214.723635685231,52.8399603502054
9980,214.723635685231,52.8399603502054
10017,214.723635685231,52.8399603502054
10018,214.723635685231,52.8399603502054
10018,214.723635685231,52.8399603502054
10031,214.723635685231,52.8399603502054
10084,214.723635685231,52.8399603502054
10644,214.723635685231,52.8399603502054
10644,214.723635685231,52.8399603502054
11220,214.723635685231,52.8399603502054
15759,214.723635685231,52.8399603502054
37394,214.723635685231,52.8399603502054
41915,214.723635685231,52.8399603502054
41915,214.723635685231,52.8399603502054
36819,214.723635685231,52.8399603502054
18867,23.1852658234072,30.7990697363831
2475,23.1852658234072,30.7990697363831
18867,23.1852658234072,30.7990697363831
3077,23.1852658234072,30.7990697363831
3077,23.1852658234072,30.7990697363831
2475,23.1852658234072,30.7990697363831
3075,23.1852658234072,30.7990697363831
3077,23.1852658234072,30.7990697363831
18980,23.1852658234072,30.7990697363831
3076,23.1852658234072,30.7990697363831
2475,23.1852658234072,30.7990697363831
18867,23.1852658234072,30.7990697363831
18867,23.1852658234072,30.7990697363831
3074,23.1852658234072,30.7990697363831
18980,23.1852658234072,30.7990697363831
3076,23.1852658234072,30.7990697363831
10062,159.65495841277,1.84954907639369
14707,159.65495841277,1.84954907639369
20431,159.65495841277,1.84954907639369
20844,159.65495841277,1.84954907639369
10266,159.65495841277,1.84954907639369
10408,159.65495841277,1.84954907639369
14826,159.65495841277,1.84954907639369
14847,159.65495841277,1.84954907639369
15580,159.65495841277,1.84954907639369
14748,159.65495841277,1.84954907639369
20843,159.65495841277,1.84954907639369
15580,159.65495841277,1.84954907639369
20843,159.65495841277,1.84954907639369
20431,159.65495841277,1.84954907639369
14847,159.65495841277,1.84954907639369
10062,159.65495841277,1.84954907639369
10408,159.65495841277,1.84954907639369
10062,159.65495841277,1.84954907639369
36940,192.650410545666,10.5858580376429
21249,192.650410545666,10.5858580376429
36940,192.650410545666,10.5858580376429
36959,192.650410545666,10.5858580376429
36940,192.650410545666,10.5858580376429
